player id,team,position,height,weight,age,transferable?,interesting?
401,1,1,74,180,22.99,1,0
799,1,1,74,215,34.69,0,0
1197,1,1,72,210,30.78,1,0
1595,1,2,72,210,35.43,0,0
1993,1,2,73,188,35.71,1,1
2391,1,2,69,176,29.39,0,1
2789,1,2,69,209,30.77,1,0
3187,1,2,71,200,35.07,0,1
3585,1,2,76,231,30.19,1,0
3983,1,3,71,180,27.05,0,1
4381,1,3,73,188,23.88,1,0
4779,1,3,73,180,26.96,1,1
5177,1,3,74,185,23.29,0,0
5575,1,3,74,160,26.11,1,1
5973,1,3,69,180,27.55,0,0
6371,1,3,70,185,34.27,1,1
6769,1,4,73,189,27.99,1,1
7167,1,4,75,185,22.38,1,1
7565,1,4,78,219,22.89,0,1
7963,1,4,79,230,25.76,1,0
8361,1,4,76,205,36.33,0,0
8759,1,4,74,230,31.17,1,1
9157,1,4,76,195,32.31,0,0
9555,1,4,72,180,31.03,1,1
9953,1,4,71,192,29.26,0,0
10351,1,4,75,225,29.47,1,1
10749,1,4,77,203,32.46,0,0
11147,1,4,74,195,35.67,1,1
11545,1,4,73,182,25.89,0,0
11943,1,4,74,188,26.55,1,1
12341,1,4,78,200,24.17,0,0
12739,1,4,73,180,26.69,1,0
13137,1,4,75,200,25.13,1,0
13535,1,4,73,200,27.9,1,0
13933,2,1,75,245,30.17,1,1
14331,2,1,75,240,31.36,1,0
14729,2,2,74,215,30.99,0,1
15127,2,2,69,185,32.24,1,0
15525,2,2,71,175,27.61,0,1
15923,2,2,74,199,28.2,1,0
16321,2,2,73,200,28.85,0,1
16719,2,2,73,215,24.21,1,0
17117,2,3,76,200,22.02,0,1
17515,2,3,74,205,24.97,1,0
17913,2,3,74,206,26.78,0,1
18311,2,3,70,186,32.51,0,1
18709,2,3,72,188,30.95,0,1
19107,2,3,77,220,33.09,0,1
19505,2,3,74,210,32.74,1,0
19903,2,3,70,195,30.69,0,0
20301,2,4,73,200,23.45,0,0
20699,2,4,75,200,24.94,1,0
21097,2,4,76,212,24.09,1,0
21495,2,4,76,224,35.23,1,0
21893,2,4,78,210,27.43,1,1
22291,2,4,74,205,30.6,1,1
22689,2,4,74,220,27.94,1,1
23087,2,4,76,195,29.99,1,1
23485,2,4,77,200,25.17,0,1
23883,2,4,81,260,24.13,0,1
24281,2,4,78,228,30.46,0,0
24679,2,4,75,270,25.96,0,1
25077,2,4,77,200,22.55,0,0
25475,2,4,75,210,26.29,1,1
25873,2,4,76,190,24.79,1,0
26271,3,1,74,220,31.74,0,1
26669,3,1,72,180,23.92,1,0
27067,3,1,72,205,25.33,0,1
27465,3,2,75,210,24.02,1,0
27863,3,2,73,220,23.7,0,1
28261,3,2,73,211,31.59,1,0
28659,3,2,73,200,29.95,0,1
29057,3,2,70,180,23.64,1,0
29455,3,2,70,190,32.33,0,1
29853,3,2,70,170,23.13,1,1
30251,3,2,76,230,26.6,0,1
30649,3,2,68,155,26.46,1,1
31047,3,3,71,185,25.75,0,0
31445,3,3,72,185,27.51,0,1
31843,3,3,75,200,25.11,0,1
32241,3,3,75,225,32.51,0,0
32639,3,3,75,225,34.67,0,0
33037,3,3,75,220,31.06,1,1
33435,3,3,68,160,29.1,1,1
33833,3,3,74,205,28.66,1,0
34231,3,4,78,235,28.35,1,0
34629,3,4,71,250,33.77,1,0
35027,3,4,73,210,30.89,0,1
35425,3,4,76,190,37.74,0,0
35823,3,4,74,160,24.14,1,1
36221,3,4,74,200,25.71,0,1
36619,3,4,79,205,24.41,1,1
37017,3,4,75,222,24.32,0,1
37415,3,4,73,195,28.09,1,1
37813,3,4,76,205,33.31,0,1
38211,3,4,74,220,36.4,1,1
38609,3,4,74,220,37.36,0,0
39007,3,4,73,170,31.61,1,1
39405,3,4,72,185,25.14,0,0
39803,3,4,74,195,30.29,1,1
40201,4,1,73,220,36.37,0,1
40599,4,1,74,230,34.89,1,0
40997,4,1,72,180,23.79,0,1
41395,4,2,73,220,27.96,1,0
41793,4,2,69,180,23.54,0,1
42191,4,2,72,180,31.37,1,1
42589,4,2,73,170,31.29,0,1
42987,4,2,75,210,33.01,1,0
43385,4,3,75,215,25.1,1,1
43783,4,3,73,200,31.28,1,0
44181,4,3,72,213,34.75,0,1
44579,4,3,72,180,23.46,0,0
44977,4,3,76,192,25.37,1,1
45375,4,3,74,235,29.57,0,0
45773,4,3,72,185,27.33,1,1
46171,4,4,77,235,40.29,0,0
46569,4,4,74,210,40.58,1,1
46967,4,4,77,222,26.79,0,0
47365,4,4,75,210,32.55,0,1
47763,4,4,76,230,26.27,0,0
48161,4,4,80,220,29.47,1,1
48559,4,4,74,180,29.07,0,1
48957,4,4,74,190,23.15,1,1
49355,4,4,75,200,24.9,0,1
49753,4,4,78,210,23.29,1,1
50151,4,4,73,194,31.18,0,0
50549,4,4,73,180,26.56,1,1
50947,4,4,74,190,25.03,0,0
51345,4,4,75,240,35.66,1,1
51743,4,4,76,200,29.64,0,0
52141,4,4,71,198,30.74,1,1
52539,4,4,73,200,28.43,1,0
52937,4,4,74,195,33.77,1,1
53335,4,4,76,210,40.97,0,0
53733,4,4,76,220,23.52,1,0
54131,5,1,74,190,28.19,0,0
54529,5,1,73,210,26.84,1,0
54927,5,2,74,225,26.16,1,1
55325,5,2,70,180,28.67,0,0
55723,5,2,72,185,24.2,1,0
56121,5,2,73,170,27.08,1,1
56519,5,2,73,185,24.76,0,1
56917,5,2,73,185,23.36,1,1
57315,5,3,73,180,25.35,1,1
57713,5,3,71,178,24.63,0,1
58111,5,3,74,175,24.02,1,1
58509,5,3,74,200,24.58,1,1
58907,5,3,72,204,30.82,0,0
59305,5,3,74,211,32.89,1,0
59703,5,3,71,190,33.33,1,0
60101,5,3,74,210,33.52,0,0
60499,5,4,73,190,36.24,1,0
60897,5,4,75,190,28.5,0,1
61295,5,4,75,185,29.42,1,1
61693,5,4,79,290,26.61,0,0
62091,5,4,73,175,23.79,1,1
62489,5,4,75,185,24.96,1,0
62887,5,4,76,200,25.93,1,1
63285,5,4,74,220,22.81,0,0
63683,5,4,76,170,25.29,0,1
64081,5,4,78,220,26.07,0,0
64479,5,4,74,190,26.09,1,1
64877,5,4,76,220,23.23,0,0
65275,5,4,72,205,33.49,1,0
65673,5,4,74,200,31.84,1,1
66071,5,4,76,250,42.3,1,0
66469,5,4,74,225,35.82,0,1
66867,5,4,75,215,35.27,1,1
67265,5,4,78,210,26.81,1,0
67663,6,1,75,215,38.49,1,1
68061,6,1,72,195,32.68,1,0
68459,6,1,74,200,34.93,1,1
68857,6,2,72,194,26.26,1,1
69255,6,2,74,220,27.56,1,1
69653,6,2,70,180,23.98,1,0
70051,6,2,71,180,29.73,0,1
70449,6,2,70,170,31.33,0,0
70847,6,2,75,195,27.13,0,1
71245,6,2,71,180,26.75,1,0
71643,6,2,71,170,27.09,1,1
72041,6,2,73,206,29.23,1,0
72439,6,3,72,205,28.88,0,1
72837,6,3,71,200,33.01,0,0
73235,6,3,73,225,30.57,0,1
73633,6,3,72,201,31.24,0,0
74031,6,3,75,225,24.95,1,1
74429,6,4,74,233,24.62,1,0
74827,6,4,74,180,24.98,0,1
75225,6,4,75,225,26.22,0,1
75623,6,4,73,180,26.04,0,1
76021,6,4,77,220,26.45,0,1
76419,6,4,73,180,25.25,0,1
76817,6,4,76,237,27.77,0,0
77215,6,4,75,215,35.16,0,1
77613,6,4,74,190,37.1,0,0
78011,6,4,76,235,34.51,0,1
78409,6,4,75,190,29.28,0,0
78807,6,4,73,180,32.14,1,1
79205,6,4,71,165,23.94,0,0
79603,6,4,76,195,27.45,1,1
80001,6,4,75,200,28.77,0,0
80399,6,4,72,190,23.58,1,0
80797,6,4,71,190,27.56,0,0
81195,6,4,77,185,24.01,0,0
81593,6,4,73,185,26.52,0,1
81991,7,1,74,205,35.54,0,0
82389,7,1,71,190,29.43,0,0
82787,7,2,72,205,29.9,0,1
83185,7,2,74,206,32.7,0,1
83583,7,2,75,220,28.8,1,1
83981,7,2,73,208,32.82,0,1
84379,7,2,72,170,24.36,1,1
84777,7,2,75,195,32.68,1,1
85175,7,2,75,210,31.59,1,1
85573,7,3,74,190,33.32,0,0
85971,7,3,72,211,32.97,0,0
86369,7,3,74,230,32.72,0,0
86767,7,3,71,170,22.55,0,0
87165,7,3,70,185,27.45,0,0
87563,7,4,74,185,38.23,0,1
87961,7,4,77,241,31.14,0,1
88359,7,4,77,225,34.71,0,0
88757,7,4,75,210,26.13,0,1
89155,7,4,75,175,24.43,1,0
89553,7,4,78,230,23.76,0,1
89951,7,4,75,200,26.92,1,0
90349,7,4,76,215,25.85,0,1
90747,7,4,73,198,30.16,1,0
91145,7,4,75,226,25.03,0,1
91543,7,4,75,278,24.21,1,0
91941,7,4,79,215,26.51,0,0
92339,7,4,77,230,26.36,0,1
92737,7,4,76,240,30.88,0,0
93135,7,4,71,184,32.57,0,0
93533,7,4,75,219,37.68,0,0
93931,7,4,74,170,37.25,0,1
