player id,age,height_cm,weight_kg,value_euro,overall,potential,pac,sho,pas,dri,def,phy,category
20801,32,185,80,95500000,94,94,90,93,82,90,33,80,1
158023,30,170,72,105000000,93,93,89,90,86,96,26,61,1
190871,25,175,68,123000000,92,94,92,84,79,95,30,60,1
176580,30,182,86,97000000,92,92,82,90,79,87,42,81,1
167495,31,193,92,61000000,92,92,91,90,95,89,60,91,1
188545,28,185,79,92000000,91,91,81,88,75,86,38,82,1
193080,26,193,76,64500000,90,92,90,85,87,90,58,86,1
183277,26,173,76,90500000,90,91,90,82,84,92,32,66,1
182521,27,182,78,79000000,90,90,56,81,89,81,73,70,1
167664,29,184,87,77000000,90,90,79,87,70,83,25,74,1
155862,31,183,75,52000000,90,90,76,63,71,71,88,83,1
192985,26,181,68,83000000,89,92,75,84,88,85,45,75,1
192119,25,199,94,59000000,89,92,85,91,69,88,49,86,1
184941,28,169,62,67500000,89,89,86,84,80,89,40,78,1
177003,31,174,65,57000000,89,89,73,75,86,89,72,65,1
173731,27,183,74,69500000,89,89,94,87,84,85,57,76,1
153079,29,173,70,66500000,89,89,87,88,75,89,23,72,1
138956,32,187,85,38000000,89,89,74,46,56,59,90,85,1
1179,39,191,94,4500000,89,89,89,88,74,84,46,90,1
211110,23,177,73,79000000,88,93,86,85,81,91,24,67,1
200389,24,189,82,57000000,88,93,84,90,77,84,52,87,1
194765,26,174,72,75000000,88,91,86,85,78,87,30,68,1
189509,26,174,70,70500000,88,90,72,75,85,90,62,63,1
188567,28,187,80,61000000,88,88,96,84,75,81,37,71,1
184344,30,190,85,44000000,88,88,68,54,70,70,87,81,1
183907,28,192,90,48000000,88,88,75,50,72,67,88,84,1
182493,31,186,78,40000000,88,88,67,48,65,63,88,79,1
178603,28,191,92,48000000,88,88,64,58,75,71,89,76,1
176635,28,180,76,60000000,88,88,71,74,87,86,24,58,1
167948,30,188,82,38000000,88,88,88,86,68,90,64,82,1
164240,32,183,79,34000000,88,88,72,56,73,73,89,79,1
41236,35,195,95,27000000,88,88,65,88,81,82,32,82,1
9014,33,180,80,36000000,88,88,86,86,81,91,32,63,1
215914,26,168,68,52500000,87,90,81,66,75,79,81,84,1
199556,24,165,60,64500000,87,91,65,59,84,89,79,68,1
195864,24,191,84,66500000,87,92,74,79,84,85,68,88,1
190460,25,182,76,65000000,87,91,75,78,88,84,47,63,1
181872,30,180,75,37500000,87,87,75,81,80,79,83,84,1
179813,30,184,71,48500000,87,87,77,83,72,80,42,81,1
176676,29,174,75,38000000,87,87,78,69,80,86,83,79,1
171877,29,183,79,48500000,87,87,74,80,84,84,68,71,1
168651,29,184,78,48500000,87,87,65,84,86,83,60,66,1
168542,31,173,67,44000000,87,87,68,72,87,87,38,61,1
162835,32,193,92,29000000,87,87,87,86,69,87,56,87,1
152729,30,194,85,37500000,87,87,65,61,69,65,86,76,1
41,33,171,68,29500000,87,87,71,70,87,90,58,58,1
202126,23,188,86,59000000,86,90,73,87,72,78,42,83,1
198710,25,180,75,56000000,86,89,76,85,85,83,40,68,1
197781,25,176,74,56500000,86,90,71,83,82,89,54,62,1
197445,25,180,76,44500000,86,88,86,73,81,80,82,74,2
192505,24,190,94,59000000,86,90,83,85,70,74,34,84,2
191043,26,181,81,44000000,86,88,86,65,77,81,81,84,2
189596,27,186,75,47500000,86,86,77,82,77,78,46,71,2
189511,28,189,76,36000000,86,86,40,59,79,74,82,81,2
189242,25,171,71,56000000,86,89,82,78,83,88,35,64,2
188350,28,180,75,45000000,86,86,88,87,84,86,39,64,2
184087,28,187,91,40500000,86,87,66,58,72,65,87,80,2
179944,30,189,84,33000000,86,86,70,64,74,71,84,81,2
179844,28,186,87,46000000,86,86,75,83,65,76,40,88,2
178518,29,176,77,42500000,86,86,78,80,78,82,81,83,2
177610,28,190,81,36000000,86,86,50,60,69,65,86,80,2
175943,30,169,61,43000000,86,86,90,82,79,89,36,55,2
172879,29,186,85,34500000,86,86,78,52,55,60,87,84,2
168609,32,186,78,25500000,86,86,71,49,60,67,88,77,2
165153,29,187,79,44500000,86,86,78,82,78,82,22,74,2
162895,30,180,77,41000000,86,86,63,77,88,80,61,64,2
156616,34,170,72,22500000,86,86,82,76,83,90,25,58,2
120533,34,188,81,13500000,86,86,68,51,57,61,86,80,2
48940,35,196,90,10500000,86,86,82,87,76,81,42,83,2
208418,23,180,67,51500000,85,90,88,79,78,88,29,63,2
201535,24,191,78,46500000,85,92,83,45,61,64,84,79,2
201153,24,189,85,51000000,85,89,83,81,71,80,24,74,2
200145,25,184,80,42000000,85,89,62,68,74,72,84,86,2
198219,26,163,59,45000000,85,86,90,74,82,89,25,50,2
193747,25,178,74,47500000,85,88,72,75,86,82,65,76,2
193301,26,175,73,48500000,85,88,86,83,71,85,38,77,2
193041,30,185,78,24500000,85,85,89,78,72,88,53,80,2
192883,28,177,75,39000000,85,85,86,79,80,87,54,70,2
192593,32,191,84,22000000,85,85,84,79,79,87,53,85,2
192563,25,190,83,34000000,85,88,85,84,74,83,49,85,2
192448,25,187,85,35500000,85,89,84,83,87,86,45,81,2
190547,29,190,80,30000000,85,85,56,32,44,53,86,84,2
189332,28,170,68,30500000,85,85,93,69,75,82,81,72,2
186942,26,180,80,46000000,85,87,71,74,83,87,64,71,2
184432,27,178,78,37500000,85,87,79,55,75,74,86,78,2
183898,29,180,75,37500000,85,85,86,77,82,86,47,68,2
180206,27,180,70,43500000,85,86,74,71,86,86,67,69,2
173210,31,180,73,33000000,85,85,78,72,83,84,76,74,2
172871,30,189,88,28500000,85,85,67,65,73,70,85,81,2
170890,30,175,70,28500000,85,85,78,67,77,75,83,84,2
167628,30,188,93,24500000,85,85,82,84,77,87,48,85,2
164169,31,182,73,25000000,85,85,79,62,77,77,82,79,2
139720,31,193,85,26000000,85,85,63,54,65,64,84,83,2
137186,36,187,87,5000000,85,85,71,34,57,64,88,73,2
225508,23,187,77,35500000,84,89,78,42,59,65,84,84,2
220834,21,180,75,46000000,84,92,82,82,83,83,39,61,2
218667,22,173,64,43500000,84,91,81,72,81,90,45,61,2
212218,23,189,85,35500000,84,89,69,50,66,61,86,78,2
211117,21,188,80,43000000,84,90,76,81,77,82,64,78,2
208722,25,175,69,39000000,84,87,93,78,75,85,36,75,3
204963,25,173,73,32000000,84,87,82,45,73,79,83,79,3
202166,23,187,72,39500000,84,87,78,80,82,86,34,64,3
201399,24,181,75,42000000,84,89,78,83,61,75,26,70,3
201024,26,195,89,32500000,84,87,73,26,43,56,85,86,3
200316,24,192,90,31000000,84,90,83,81,83,86,48,82,3
192774,26,189,83,31500000,84,86,80,19,42,60,86,83,3
192227,25,184,82,31500000,84,86,67,57,63,62,83,79,3
191740,27,182,70,32000000,84,84,73,72,81,83,78,77,3
191202,28,194,85,25000000,84,84,64,70,77,72,80,87,3
189712,27,186,78,35000000,84,85,67,74,82,78,78,82,3
189505,29,169,65,30500000,84,84,82,77,77,85,37,62,3
189117,26,187,85,26000000,84,86,84,83,73,85,48,79,3
184120,33,184,73,18500000,84,84,41,72,79,75,78,77,3
181458,28,187,80,31500000,84,84,84,80,78,82,42,75,3
180930,31,193,84,28000000,84,84,64,83,70,74,32,72,3
180403,28,175,77,31500000,84,84,88,76,81,86,49,64,3
179846,30,189,89,29000000,84,84,64,74,80,76,80,84,3
179783,28,196,95,25000000,84,85,83,86,52,87,43,85,3
178750,28,189,87,25000000,84,85,86,83,76,85,56,82,3
178088,29,170,63,30500000,84,84,67,76,84,84,32,55,3
177509,30,190,92,23000000,84,84,74,42,54,64,85,82,3
167397,31,177,72,28000000,84,84,69,84,68,78,37,74,3
165229,31,186,75,21000000,84,84,75,41,62,65,85,78,3
164468,31,193,86,21000000,84,84,63,58,52,61,84,78,3
146530,34,172,68,9000000,84,84,82,68,81,85,77,66,3
143076,29,165,68,31000000,84,84,90,77,80,89,31,58,3
106231,36,182,78,11000000,84,84,70,83,65,77,46,80,3
231747,18,178,73,41500000,83,94,90,80,74,85,47,74,3
231443,20,178,67,40000000,83,92,91,76,75,89,33,56,3
220971,22,172,64,34000000,83,88,73,71,77,89,62,70,3
216460,22,185,76,28500000,83,87,70,45,51,52,84,81,3
215316,25,189,84,25500000,83,89,85,79,75,86,51,82,3
213565,21,170,58,38500000,83,91,85,78,80,86,62,70,3
212814,24,179,73,34000000,83,88,73,70,80,83,70,71,3
212190,21,195,97,30500000,83,89,65,41,51,49,83,81,3
210257,23,188,86,26000000,83,89,81,76,82,87,63,78,3
209658,22,189,79,34000000,83,88,85,74,80,80,78,76,3
209499,23,188,78,29500000,83,88,74,65,76,76,83,83,3
209331,25,175,71,32500000,83,86,93,73,74,87,45,66,3
208596,23,181,72,37000000,83,90,82,81,57,78,29,84,3
208448,25,179,78,31500000,83,85,75,74,83,83,30,66,3
207865,23,183,75,30500000,83,89,71,38,68,69,84,76,3
207566,25,187,83,27500000,83,86,53,57,77,74,80,83,3
205600,23,182,75,29500000,83,88,74,64,71,71,82,79,3
204485,26,179,67,30500000,83,84,82,74,78,88,28,55,3
203376,25,193,92,27500000,83,86,73,60,67,69,83,85,3
201942,25,181,76,33000000,83,86,77,81,79,85,46,77,3
200888,25,188,83,27500000,83,86,68,62,69,74,82,87,3
199715,27,184,80,27000000,83,83,80,77,79,83,28,76,3
199482,26,184,81,21500000,83,85,86,79,73,85,62,79,4
198176,25,189,78,29000000,83,88,68,41,58,65,85,76,4
198009,24,188,77,25000000,83,88,80,85,71,90,56,78,4
197061,25,195,90,26500000,83,85,67,46,68,66,84,78,4
193474,27,174,66,24500000,83,84,76,60,70,77,83,81,4
192629,29,176,67,26000000,83,83,81,83,73,85,29,63,4
192387,27,185,85,30500000,83,84,83,84,61,79,38,76,4
192366,29,183,81,20000000,83,83,63,56,59,54,83,81,4
191180,28,187,78,25500000,83,83,71,75,83,85,58,64,4
189513,28,182,74,25500000,83,83,52,77,87,78,61,69,4
189358,28,175,68,26000000,83,83,70,68,76,87,34,49,4
189125,27,181,75,26500000,83,83,78,77,82,83,67,73,4
189068,28,196,89,27000000,83,83,60,83,57,64,43,83,4
188377,27,183,83,24000000,83,84,90,63,73,76,80,81,4
188152,25,179,67,0,83,86,74,75,79,82,43,47,4
187936,28,190,75,21000000,83,83,57,67,73,71,80,88,4
186547,26,180,73,27000000,83,86,70,51,67,58,84,78,4
185239,27,186,83,24500000,83,84,76,39,62,67,85,75,4
185020,30,178,73,24500000,83,83,90,78,71,83,35,65,4
184826,28,175,69,0,83,83,65,76,82,81,78,72,4
184431,30,163,61,25000000,83,83,84,81,79,87,27,57,4
184144,29,173,68,25500000,83,83,81,74,81,85,39,55,4
181783,31,190,86,23500000,83,83,72,78,71,74,65,87,4
180819,29,172,73,25000000,83,83,73,75,80,84,65,74,4
179784,29,187,82,20000000,83,83,64,47,63,64,83,77,4
178562,29,174,71,25500000,83,83,69,70,85,84,62,67,4
178005,29,190,84,17500000,83,83,85,81,80,82,55,79,4
177683,28,183,79,21000000,83,84,81,82,83,83,51,80,4
177388,30,175,77,24500000,83,83,74,78,85,87,37,69,4
177358,27,185,75,24500000,83,84,68,62,76,77,79,81,4
176769,33,182,74,16500000,83,83,65,85,75,84,35,65,4
173771,32,184,79,14500000,83,83,79,69,76,74,81,80,4
170481,30,189,90,19000000,83,83,43,64,66,64,84,80,4
167905,31,180,83,17000000,83,83,87,66,75,81,78,85,4
163587,30,189,89,19000000,83,84,83,82,82,86,61,80,4
162240,29,185,88,25000000,83,83,76,72,77,85,75,84,4
161956,32,175,73,20000000,83,83,70,69,85,86,63,65,4
159147,31,181,80,17500000,83,83,68,65,69,67,86,80,4
158963,31,178,63,17500000,83,83,69,63,81,80,75,75,4
146748,35,196,89,6000000,83,83,77,84,76,80,44,83,4
146562,32,168,66,19500000,83,83,65,76,85,85,61,63,4
142754,33,174,73,10500000,83,83,65,53,71,68,82,77,4
139869,33,170,72,15500000,83,83,69,78,86,82,38,57,4
139068,30,177,68,24500000,83,83,81,79,81,86,24,64,4
53302,33,184,83,10500000,83,83,68,64,73,70,81,82,4
24630,34,188,92,10500000,83,83,80,83,82,82,57,82,4
20775,33,175,67,15500000,83,83,83,76,81,88,18,60,4
20289,34,189,90,12500000,83,83,63,82,80,76,70,83,4
5479,36,185,84,3500000,83,83,86,74,58,85,58,80,4
230621,18,196,90,28500000,82,94,88,78,72,88,50,78,4
